contig_937_10,contig_937,sp_Q6KGI8_CAPSD_BPFO1
contig_937_11,contig_937,hypothetical
contig_937_12,contig_937,hypothetical
contig_937_13,contig_937,hypothetical
contig_937_14,contig_937,sp_P44233_VPL_HAEIN
contig_937_15,contig_937,sp_P44233_VPL_HAEIN
contig_937_16,contig_937,sp_P79679_TUBE_BPMU
contig_937_17,contig_937,hypothetical
contig_937_18,contig_937,hypothetical
contig_937_19,contig_937,sp_P71389_VPN_HAEIN
contig_937_20,contig_937,hypothetical
contig_937_21,contig_937,hypothetical
contig_937_22,contig_937,sp_P10312_BPD_BPP2
contig_937_23,contig_937,sp_P31340_SPIKE_BPP2
contig_937_24,contig_937,Phage
contig_937_25,contig_937,sp_P51767_BPJ_BPP2
contig_937_26,contig_937,sp_P75982_YMFQ_ECOLI
contig_937_27,contig_937,REFSEQ
contig_937_28,contig_937,REFSEQ
contig_937_29,contig_937,hypothetical
contig_937_30,contig_937,hypothetical
contig_937_31,contig_937,hypothetical
contig_937_32,contig_937,hypothetical
contig_937_33,contig_937,E3_2.1.17
contig_937_34,contig_937,hypothetical
contig_937_35,contig_937,REFSEQ
contig_937_36,contig_937,REFSEQ
contig_937_37,contig_937,sp_P75982_YMFQ_ECOLI
contig_937_38,contig_937,sp_P51767_BPJ_BPP2
contig_937_39,contig_937,sp_P51767_BPJ_BPP2
contig_937_40,contig_937,sp_P75982_YMFQ_ECOLI
contig_937_41,contig_937,REFSEQ
contig_937_42,contig_937,REFSEQ
contig_937_43,contig_937,hypothetical
contig_937_44,contig_937,E3_2.1.17
contig_937_45,contig_937,hypothetical
contig_937_46,contig_937,hypothetical
contig_937_47,contig_937,hypothetical
contig_937_48,contig_937,hypothetical
contig_937_49,contig_937,REFSEQ
contig_937_50,contig_937,REFSEQ
contig_937_51,contig_937,sp_P75982_YMFQ_ECOLI
contig_937_52,contig_937,sp_P51767_BPJ_BPP2
contig_937_53,contig_937,Phage
contig_937_54,contig_937,sp_P31340_SPIKE_BPP2
contig_937_55,contig_937,sp_P10312_BPD_BPP2
contig_937_56,contig_937,hypothetical
contig_937_57,contig_937,sp_P71389_VPN_HAEIN
contig_937_58,contig_937,hypothetical
contig_2022_1,contig_2022,REFSEQ
contig_2022_2,contig_2022,Endodeoxyribonuclease
contig_2022_3,contig_2022,Putative
contig_2022_4,contig_2022,hypothetical
contig_2022_5,contig_2022,REFSEQ
contig_2914_1,contig_2914,REFSEQ
contig_2914_2,contig_2914,recE
contig_2914_3,contig_2914,sp_P03698_VBET_LAMBD
contig_2914_4,contig_2914,recE
contig_2914_5,contig_2914,sp_P03698_VBET_LAMBD
contig_2914_6,contig_2914,recE
contig_2914_7,contig_2914,hypothetical
contig_2914_8,contig_2914,REFSEQ
contig_2914_9,contig_2914,hypothetical
contig_2914_10,contig_2914,hypothetical
contig_2914_11,contig_2914,REFSEQ
contig_2914_12,contig_2914,REFSEQ
contig_2914_13,contig_2914,hypothetical
contig_2914_14,contig_2914,hypothetical
contig_2914_15,contig_2914,REFSEQ
contig_2982_1,contig_2982,hypothetical
contig_2982_2,contig_2982,hypothetical
contig_2982_3,contig_2982,hypothetical
contig_2982_4,contig_2982,hypothetical
contig_2982_5,contig_2982,hypothetical
contig_2982_6,contig_2982,hypothetical
contig_2982_7,contig_2982,hypothetical
contig_2982_8,contig_2982,hypothetical
contig_2982_9,contig_2982,ssb
contig_2982_10,contig_2982,Helix-turn-helix
contig_2982_11,contig_2982,hypothetical
contig_2982_12,contig_2982,acm
contig_2982_13,contig_2982,hypothetical
contig_2982_14,contig_2982,hypothetical
contig_3139_1,contig_3139,hypothetical
contig_3139_2,contig_3139,hypothetical
contig_3139_3,contig_3139,hypothetical
contig_3139_4,contig_3139,REFSEQ
contig_2511_1,contig_2511,hypothetical
contig_2511_2,contig_2511,int
contig_2511_3,contig_2511,tesA
contig_2511_4,contig_2511,rzpD
contig_2511_5,contig_2511,E3_2.1.17
contig_2511_6,contig_2511,sp_P10310_TERL_BPT3
contig_2511_7,contig_2511,hypothetical
contig_2511_8,contig_2511,sp_P03726_EXLYS_BPT7
contig_2511_9,contig_2511,REFSEQ
contig_2511_10,contig_2511,sp_Q9XJR2_P5_BPPM2
contig_2511_11,contig_2511,hypothetical
contig_2511_12,contig_2511,aac6-I
contig_2511_13,contig_2511,REFSEQ
contig_2511_14,contig_2511,REFSEQ
contig_2511_15,contig_2511,REFSEQ
contig_2511_16,contig_2511,hypothetical
contig_2511_17,contig_2511,hypothetical
contig_2511_18,contig_2511,hypothetical
contig_2511_19,contig_2511,sp_P03728_PORTL_BPT7
contig_2511_20,contig_2511,sp_P03728_PORTL_BPT7
contig_2511_21,contig_2511,hypothetical
contig_2511_22,contig_2511,hypothetical
contig_2511_23,contig_2511,hypothetical
contig_2511_24,contig_2511,REFSEQ
contig_2511_25,contig_2511,REFSEQ
contig_2511_26,contig_2511,REFSEQ
contig_2511_27,contig_2511,aac6-I
contig_2511_28,contig_2511,hypothetical
contig_2511_29,contig_2511,sp_Q9XJR2_P5_BPPM2
contig_2511_30,contig_2511,REFSEQ
contig_2511_31,contig_2511,hypothetical
contig_2511_32,contig_2511,hypothetical
contig_493_1,contig_493,REFSEQ
contig_493_2,contig_493,REFSEQ
contig_493_3,contig_493,sp_Q38442_GP7_BPSPP
contig_493_4,contig_493,REFSEQ
contig_493_5,contig_493,REFSEQ
contig_493_6,contig_493,hypothetical
contig_493_7,contig_493,hypothetical
contig_493_8,contig_493,sp_A0A0H3CCP8_SOCA_CAUVN
contig_493_9,contig_493,hypothetical
contig_493_10,contig_493,sp_A0A0H3CCP8_SOCA_CAUVN
contig_493_11,contig_493,hypothetical
contig_1502_1,contig_1502,E3_2.1.17
contig_1502_2,contig_1502,hypothetical
contig_1502_3,contig_1502,REFSEQ
contig_1502_4,contig_1502,hypothetical
contig_1502_5,contig_1502,hypothetical
contig_1502_6,contig_1502,hypothetical
contig_1502_7,contig_1502,xtmB
contig_1975_1,contig_1975,K09961
contig_1975_2,contig_1975,K09961
contig_1975_3,contig_1975,sp_P10310_TERL_BPT3
contig_1975_4,contig_1975,hypothetical
contig_1975_5,contig_1975,sp_P10310_TERL_BPT3
contig_1975_6,contig_1975,xtmA
contig_1975_7,contig_1975,K09960
contig_1975_8,contig_1975,REFSEQ
contig_1975_9,contig_1975,hypothetical
contig_1975_10,contig_1975,K09960
contig_1367_1,contig_1367,hypothetical
contig_1367_2,contig_1367,sp_P03698_VBET_LAMBD
contig_1367_3,contig_1367,E3_1.11.3
contig_1367_4,contig_1367,hypothetical
contig_1367_5,contig_1367,hypothetical
contig_1367_6,contig_1367,sp_P03781_NUCK_BPT7
contig_1367_7,contig_1367,REFSEQ
contig_1367_8,contig_1367,REFSEQ
contig_1367_9,contig_1367,sp_P03765_NINB_LAMBD
contig_1367_10,contig_1367,hypothetical
contig_1367_11,contig_1367,sp_P03698_VBET_LAMBD
contig_1367_12,contig_1367,hypothetical
contig_1367_13,contig_1367,hypothetical
contig_1367_14,contig_1367,sp_Q52118_YMO3_PANSE
contig_1367_15,contig_1367,sp_Q52118_YMO3_PANSE
contig_1367_16,contig_1367,hypothetical
contig_1367_17,contig_1367,hypothetical
contig_1367_18,contig_1367,sp_P03698_VBET_LAMBD
contig_1367_19,contig_1367,E3_1.11.3
contig_1367_20,contig_1367,csrA
contig_1367_21,contig_1367,ssb
contig_1367_22,contig_1367,REFSEQ
contig_1367_23,contig_1367,cysH
contig_1367_24,contig_1367,hypothetical
contig_1367_25,contig_1367,hypothetical
contig_1367_26,contig_1367,hypothetical
contig_1367_27,contig_1367,hypothetical
contig_1367_28,contig_1367,REFSEQ
contig_1367_29,contig_1367,sp_P21318_YR7D_ECOLX
contig_1367_30,contig_1367,hypothetical
contig_1367_31,contig_1367,sp_P51715_YO13_BPHC1
contig_1367_32,contig_1367,alpA
contig_1367_33,contig_1367,int
contig_1367_34,contig_1367,hypothetical
contig_1367_35,contig_1367,hypothetical
contig_1367_36,contig_1367,sp_O64331_TIPM_BPN15
contig_1367_37,contig_1367,hypothetical
contig_1367_38,contig_1367,REFSEQ
contig_1367_39,contig_1367,REFSEQ
contig_2844_1,contig_2844,hypothetical
contig_2844_2,contig_2844,hypothetical
contig_2844_3,contig_2844,Phage
contig_2844_4,contig_2844,REFSEQ
contig_2844_5,contig_2844,hypothetical
contig_2844_6,contig_2844,REFSEQ
contig_2844_7,contig_2844,REFSEQ
contig_934_1,contig_934,hypothetical
contig_934_2,contig_934,REFSEQ
contig_934_3,contig_934,hypothetical
contig_934_4,contig_934,hypothetical
contig_934_5,contig_934,dicA
contig_934_6,contig_934,rusA
contig_934_7,contig_934,sp_O64253_VG61_BPMD2
contig_934_8,contig_934,hypothetical
contig_934_9,contig_934,hypothetical
contig_934_10,contig_934,hypothetical
contig_934_11,contig_934,sp_P68661_YBCO_ECOLI
contig_934_12,contig_934,REFSEQ
contig_934_13,contig_934,hypothetical
contig_934_14,contig_934,hypothetical
contig_934_15,contig_934,hypothetical
contig_934_16,contig_934,dnaC
contig_934_17,contig_934,REFSEQ
contig_934_18,contig_934,Putative
contig_934_19,contig_934,lexA
contig_934_20,contig_934,hypothetical
contig_934_21,contig_934,hypothetical
contig_934_22,contig_934,hypothetical
contig_934_23,contig_934,hypothetical
contig_934_24,contig_934,hypothetical
contig_934_25,contig_934,REFSEQ
contig_934_26,contig_934,sp_P03698_VBET_LAMBD
contig_934_27,contig_934,E3_1.11.3
contig_934_28,contig_934,ssb
contig_934_29,contig_934,hypothetical
contig_934_30,contig_934,hypothetical
contig_934_31,contig_934,hypothetical
contig_934_32,contig_934,higA
contig_934_33,contig_934,REFSEQ
contig_934_34,contig_934,hypothetical
contig_934_35,contig_934,hypothetical
contig_2882_1,contig_2882,REFSEQ
contig_2882_2,contig_2882,REFSEQ
contig_2882_3,contig_2882,REFSEQ
contig_2882_4,contig_2882,sp_P31340_SPIKE_BPP2
contig_2882_5,contig_2882,hypothetical
contig_2882_6,contig_2882,sp_P51767_BPJ_BPP2
contig_2882_7,contig_2882,hypothetical
contig_2882_8,contig_2882,REFSEQ
contig_2882_9,contig_2882,REFSEQ
contig_2882_10,contig_2882,hypothetical
contig_2882_11,contig_2882,hypothetical
contig_2882_12,contig_2882,REFSEQ
contig_2882_13,contig_2882,E3_2.1.17
contig_2882_14,contig_2882,hypothetical
contig_2882_15,contig_2882,REFSEQ
contig_2882_16,contig_2882,occP
contig_2882_17,contig_2882,ABC_PE.A1
contig_1200_1,contig_1200,sp_P51767_BPJ_BPP2
contig_1200_2,contig_1200,sp_P75982_YMFQ_ECOLI
contig_1200_3,contig_1200,hypothetical
contig_1200_4,contig_1200,Caudovirales
contig_1040_1,contig_1040,int
contig_1040_2,contig_1040,hypothetical
contig_1040_3,contig_1040,hypothetical
contig_1040_4,contig_1040,hypothetical
contig_1040_5,contig_1040,REFSEQ
contig_1040_6,contig_1040,hypothetical
contig_1040_7,contig_1040,hypothetical
contig_1040_8,contig_1040,hypothetical
contig_1040_9,contig_1040,hypothetical
contig_1040_10,contig_1040,hypothetical
contig_1040_11,contig_1040,hypothetical
contig_1040_12,contig_1040,int
contig_2847_1,contig_2847,hypothetical
contig_2847_2,contig_2847,sp_P41039_YBII_ECOLI
contig_2847_3,contig_2847,sp_Q06422_YO80_BPP2
contig_2847_4,contig_2847,hypothetical
contig_2847_5,contig_2847,hypothetical
contig_2847_6,contig_2847,sp_P51705_VCOX_BPHC1
contig_2847_7,contig_2847,Bacteriophage
contig_2847_8,contig_2847,hypothetical
contig_2847_9,contig_2847,hypothetical
contig_2847_10,contig_2847,xerD
contig_2847_11,contig_2847,hypothetical
contig_2847_12,contig_2847,hypothetical
contig_2847_13,contig_2847,Bacteriophage
contig_2847_14,contig_2847,sp_P51705_VCOX_BPHC1
contig_2847_15,contig_2847,hypothetical
contig_2847_16,contig_2847,dam
contig_2847_17,contig_2847,cysH
contig_2847_18,contig_2847,Terminase
contig_2847_19,contig_2847,sp_P25479_VPP_BPP2
contig_2847_20,contig_2847,hypothetical
contig_1482_1,contig_1482,sp_Q9MCD0_SSB_BPGA1
contig_1482_2,contig_1482,hypothetical
contig_1482_3,contig_1482,hypothetical
contig_1482_4,contig_1482,sp_Q9MCD0_SSB_BPGA1
contig_1482_5,contig_1482,hypothetical
contig_1920_1,contig_1920,sp_P45932_YQBP_BACSU
contig_1920_2,contig_1920,sp_Q38305_TMP_BPLC2
contig_1920_3,contig_1920,hypothetical
contig_1920_4,contig_1920,sp_P45932_YQBP_BACSU
contig_1920_5,contig_1920,REFSEQ
contig_1920_6,contig_1920,sp_P51767_BPJ_BPP2
contig_1920_7,contig_1920,hypothetical
contig_1920_8,contig_1920,REFSEQ
contig_1920_9,contig_1920,REFSEQ
contig_1920_10,contig_1920,sp_P10312_BPD_BPP2
contig_2769_1,contig_2769,hypothetical
contig_2769_2,contig_2769,REFSEQ
contig_2769_3,contig_2769,hypothetical
contig_2769_4,contig_2769,recA
contig_2769_5,contig_2769,hypothetical
contig_2769_6,contig_2769,recA
contig_2769_7,contig_2769,hypothetical
contig_2769_8,contig_2769,REFSEQ
contig_2769_9,contig_2769,hypothetical
contig_2769_10,contig_2769,REFSEQ
contig_2769_11,contig_2769,hypothetical
contig_2769_12,contig_2769,recA
contig_2769_13,contig_2769,hypothetical
contig_2769_14,contig_2769,recA
contig_2769_15,contig_2769,hypothetical
contig_2769_16,contig_2769,REFSEQ
contig_2769_17,contig_2769,hypothetical
contig_2506_1,contig_2506,sp_P44180_Y1405_HAEIN
contig_2506_2,contig_2506,hypothetical
contig_2506_3,contig_2506,REFSEQ
contig_2506_4,contig_2506,sp_A0A0U5AF03_CAPSD_BPK22
contig_2506_5,contig_2506,sp_A0A0U5AF03_CAPSD_BPK22
contig_2506_6,contig_2506,REFSEQ
contig_2506_7,contig_2506,hypothetical
contig_2506_8,contig_2506,hypothetical
contig_2506_9,contig_2506,hypothetical
contig_2506_10,contig_2506,REFSEQ
contig_1156_1,contig_1156,hypothetical
contig_1156_2,contig_1156,xtmA
contig_1156_3,contig_1156,hypothetical
contig_1156_4,contig_1156,xtmB
contig_1156_5,contig_1156,hypothetical
contig_1156_6,contig_1156,sp_Q05220_PORTL_BPML5
contig_1156_7,contig_1156,sp_Q05220_PORTL_BPML5
contig_1156_8,contig_1156,xtmB
contig_1156_9,contig_1156,hypothetical
contig_1156_10,contig_1156,xtmA
contig_1156_11,contig_1156,hypothetical
contig_1156_12,contig_1156,REFSEQ
contig_1156_13,contig_1156,REFSEQ
contig_1156_14,contig_1156,sp_O34055_ARPU_BPO12
contig_1156_15,contig_1156,hypothetical
contig_1156_16,contig_1156,REFSEQ
contig_1156_17,contig_1156,YopX
contig_1156_18,contig_1156,sp_O34401_YOPX_BACSU
contig_1156_19,contig_1156,sp_P07719_V17_BPT3
contig_1156_20,contig_1156,REFSEQ
contig_1156_21,contig_1156,DNMT1
contig_1156_22,contig_1156,hypothetical
contig_1156_23,contig_1156,hypothetical
contig_1156_24,contig_1156,hypothetical
contig_1156_25,contig_1156,hypothetical
contig_1156_26,contig_1156,hypothetical
contig_1156_27,contig_1156,hypothetical
contig_1156_28,contig_1156,hypothetical
contig_1156_29,contig_1156,hypothetical
contig_1156_30,contig_1156,hypothetical
contig_1156_31,contig_1156,rusA
contig_1156_32,contig_1156,dnaC
contig_1156_33,contig_1156,hypothetical
contig_1156_34,contig_1156,sp_P15032_RECE_ECOLI
contig_1156_35,contig_1156,recT
contig_1156_36,contig_1156,hypothetical
contig_1156_37,contig_1156,hypothetical
contig_1156_38,contig_1156,hypothetical
contig_1156_39,contig_1156,sinR
contig_1156_40,contig_1156,hypothetical
contig_1156_41,contig_1156,hypothetical
contig_1156_42,contig_1156,hypothetical
contig_1156_43,contig_1156,lexA
contig_1156_44,contig_1156,hypothetical
contig_1156_45,contig_1156,hypothetical
contig_1156_46,contig_1156,hypothetical
contig_1156_47,contig_1156,hypothetical
contig_1156_48,contig_1156,parA
contig_1156_49,contig_1156,Glycosyl
contig_1156_50,contig_1156,hypothetical
contig_1156_51,contig_1156,REFSEQ
contig_1156_52,contig_1156,hypothetical
contig_1156_53,contig_1156,BppU
contig_1156_54,contig_1156,hypothetical
contig_1156_55,contig_1156,sp_Q0PDK6_FIBER_BPSPP
contig_1156_56,contig_1156,sp_O48459_DIT_BPSPP
contig_1156_57,contig_1156,REFSEQ
contig_1156_58,contig_1156,REFSEQ
contig_1156_59,contig_1156,REFSEQ
contig_1156_60,contig_1156,REFSEQ
contig_1156_61,contig_1156,REFSEQ
contig_1156_62,contig_1156,REFSEQ
contig_1156_63,contig_1156,REFSEQ
contig_1156_64,contig_1156,sp_O48459_DIT_BPSPP
contig_2875_1,contig_2875,hypothetical
contig_2875_2,contig_2875,REFSEQ
contig_2875_3,contig_2875,REFSEQ
contig_2875_4,contig_2875,hypothetical
contig_2875_5,contig_2875,hypothetical
contig_2875_6,contig_2875,REFSEQ
contig_2875_7,contig_2875,REFSEQ
contig_2875_8,contig_2875,REFSEQ
contig_2875_9,contig_2875,sp_A9CRB8_TAIL_BPMR1
contig_2875_10,contig_2875,sp_O48448_COMPL_BPSPP
contig_2875_11,contig_2875,hypothetical
contig_2875_12,contig_2875,REFSEQ
contig_2875_13,contig_2875,REFSEQ
contig_2875_14,contig_2875,REFSEQ
contig_2875_15,contig_2875,hypothetical
contig_2875_16,contig_2875,hypothetical
contig_2875_17,contig_2875,sp_O48448_COMPL_BPSPP
contig_2875_18,contig_2875,sp_A9CRB8_TAIL_BPMR1
contig_2875_19,contig_2875,REFSEQ
contig_2875_20,contig_2875,REFSEQ
contig_2875_21,contig_2875,REFSEQ
contig_1176_1,contig_1176,sp_Q9G050_REP_BPPHM
contig_1176_2,contig_1176,sp_P19192_CAPSD_BPCHP
contig_1176_3,contig_1176,REFSEQ
contig_1176_4,contig_1176,hypothetical
contig_1176_5,contig_1176,hypothetical
contig_1821_1,contig_1821,hypothetical
contig_1821_2,contig_1821,dicA
contig_1821_3,contig_1821,hypothetical
contig_1821_4,contig_1821,REFSEQ
contig_1821_5,contig_1821,hypothetical
contig_1821_6,contig_1821,hypothetical
contig_1821_7,contig_1821,sp_P17312_TERL_BPT4
contig_1821_8,contig_1821,sp_Q9T1W7_TERS_BPMU
contig_1821_9,contig_1821,sp_Q9T1W8_GP26_BPMU
contig_1821_10,contig_1821,hypothetical
contig_1821_11,contig_1821,sp_P41039_YBII_ECOLI
contig_1821_12,contig_1821,hypothetical
contig_1821_13,contig_1821,sp_P41039_YBII_ECOLI
contig_1821_14,contig_1821,hypothetical
contig_1821_15,contig_1821,sp_Q9T1W8_GP26_BPMU
contig_1821_16,contig_1821,sp_Q9T1W7_TERS_BPMU
contig_1821_17,contig_1821,sp_P17312_TERL_BPT4
contig_1821_18,contig_1821,hypothetical
contig_1821_19,contig_1821,sp_P44225_VG29_HAEIN
contig_1821_20,contig_1821,sp_P44225_VG29_HAEIN
contig_1821_21,contig_1821,sp_P17312_TERL_BPT4
contig_1821_22,contig_1821,sp_Q9T1W7_TERS_BPMU
contig_1821_23,contig_1821,sp_Q9T1W8_GP26_BPMU
contig_1821_24,contig_1821,hypothetical
contig_1821_25,contig_1821,sp_P41039_YBII_ECOLI
contig_1821_26,contig_1821,hypothetical
contig_1821_27,contig_1821,REFSEQ
contig_1821_28,contig_1821,mltF
contig_1821_29,contig_1821,REFSEQ
contig_1821_30,contig_1821,hypothetical
contig_1821_31,contig_1821,hypothetical
contig_1821_32,contig_1821,REFSEQ
contig_1939_1,contig_1939,hypothetical
contig_1939_2,contig_1939,K06905
contig_1939_3,contig_1939,sp_P31340_SPIKE_BPP2
contig_1939_4,contig_1939,K06906
contig_1939_5,contig_1939,K06903
contig_1939_6,contig_1939,sp_P51767_BPJ_BPP2
contig_1939_7,contig_1939,sp_P26701_BPI_BPP2
contig_1939_8,contig_1939,Phage
contig_1939_9,contig_1939,hypothetical
contig_1939_10,contig_1939,hypothetical
contig_1939_11,contig_1939,sp_P03740_TFA_LAMBD
contig_1939_12,contig_1939,E2_1.1.72
contig_1939_13,contig_1939,hypothetical
contig_1939_14,contig_1939,hypothetical
contig_1939_15,contig_1939,hypothetical
contig_1939_16,contig_1939,sp_P44193_Y1422_HAEIN
contig_1939_17,contig_1939,hypothetical
contig_1939_18,contig_1939,parB
contig_1939_19,contig_1939,parA
contig_1939_20,contig_1939,REFSEQ
contig_1939_21,contig_1939,hypothetical
contig_1939_22,contig_1939,hypothetical
contig_884_1,contig_884,dam
contig_884_2,contig_884,cysH
contig_884_3,contig_884,hypothetical
contig_884_4,contig_884,hypothetical
contig_884_5,contig_884,cysH
contig_884_6,contig_884,dam
contig_884_7,contig_884,hypothetical
contig_884_8,contig_884,sp_Q9G050_REP_BPPHM
contig_884_9,contig_884,hypothetical
contig_884_10,contig_884,hypothetical
contig_884_11,contig_884,sp_P08711_VPB_BP186
contig_884_12,contig_884,sp_Q4Z9G3_PORTL_BPTWO
contig_884_13,contig_884,sp_P25479_VPP_BPP2
contig_884_14,contig_884,sp_P25478_SCAF_BPP2
contig_884_15,contig_884,sp_P25477_CAPSD_BPP2
contig_884_16,contig_884,sp_P25476_VPM_BPP2
contig_884_17,contig_884,sp_P25475_VPL_BPP2
contig_884_18,contig_884,sp_P36933_VPR_BPP2
contig_884_19,contig_884,sp_P51724_YO22_BPHC1
contig_884_20,contig_884,sp_P51725_YO23_BPHC1
contig_884_21,contig_884,sp_P51726_YO24_BPHC1
contig_884_22,contig_884,sp_P51773_HOLIN_BPP2
contig_884_23,contig_884,hypothetical
contig_884_24,contig_884,hypothetical
contig_884_25,contig_884,sp_P51730_YO26_BPHC1
contig_884_26,contig_884,hypothetical
contig_884_27,contig_884,hypothetical
contig_884_28,contig_884,hypothetical
contig_884_29,contig_884,sp_P51732_YO28_BPHC1
contig_884_30,contig_884,sp_P51767_BPJ_BPP2
contig_884_31,contig_884,sp_P26701_BPI_BPP2
contig_884_32,contig_884,sp_P51735_FIB31_BPHC1
contig_884_33,contig_884,sp_P03740_TFA_LAMBD
contig_884_34,contig_884,hypothetical
contig_884_35,contig_884,hypothetical
contig_884_36,contig_884,sp_P51738_YO34_BPHC1
contig_884_37,contig_884,sp_P51739_YO35_BPHC1
contig_884_38,contig_884,sp_P51739_YO35_BPHC1
contig_884_39,contig_884,sp_P51739_YO35_BPHC1
contig_884_40,contig_884,sp_P51735_FIB31_BPHC1
contig_884_41,contig_884,sp_P26701_BPI_BPP2
contig_884_42,contig_884,sp_P51767_BPJ_BPP2
contig_884_43,contig_884,hypothetical
contig_884_44,contig_884,hypothetical
contig_884_45,contig_884,sp_P51730_YO26_BPHC1
contig_884_46,contig_884,hypothetical
contig_884_47,contig_884,E3_4.17.14
contig_884_48,contig_884,sp_P51773_HOLIN_BPP2
contig_884_49,contig_884,sp_P51726_YO24_BPHC1
contig_884_50,contig_884,sp_P51725_YO23_BPHC1
contig_884_51,contig_884,hypothetical
contig_884_52,contig_884,hypothetical
contig_884_53,contig_884,sp_P51724_YO22_BPHC1
contig_884_54,contig_884,sp_P36933_VPR_BPP2
contig_884_55,contig_884,sp_P25475_VPL_BPP2
contig_884_56,contig_884,sp_P25476_VPM_BPP2
contig_884_57,contig_884,sp_P25477_CAPSD_BPP2
contig_884_58,contig_884,sp_P25478_SCAF_BPP2
contig_884_59,contig_884,sp_P25479_VPP_BPP2
contig_884_60,contig_884,hypothetical
contig_884_61,contig_884,sp_Q4Z9G3_PORTL_BPTWO
contig_884_62,contig_884,sp_P08711_VPB_BP186
contig_884_63,contig_884,hypothetical
contig_884_64,contig_884,sp_Q9G050_REP_BPPHM
contig_884_65,contig_884,sp_P21318_YR7D_ECOLX
contig_884_66,contig_884,DNMT3A
contig_884_67,contig_884,dam
contig_884_68,contig_884,dam
contig_884_69,contig_884,DNMT3A
contig_884_70,contig_884,sp_P21318_YR7D_ECOLX
contig_884_71,contig_884,sp_Q9G050_REP_BPPHM
contig_884_72,contig_884,hypothetical
contig_884_73,contig_884,sp_P08711_VPB_BP186
contig_884_74,contig_884,sp_Q4Z9G3_PORTL_BPTWO
contig_884_75,contig_884,hypothetical
contig_884_76,contig_884,sp_P25479_VPP_BPP2
contig_884_77,contig_884,sp_P25478_SCAF_BPP2
contig_2314_1,contig_2314,sp_P51729_YO25_BPHC1
contig_2314_2,contig_2314,sp_Q9T1T1_VP17_BPAPS
contig_2314_3,contig_2314,hypothetical
contig_2314_4,contig_2314,sp_P51729_YO25_BPHC1
contig_1735_1,contig_1735,hypothetical
contig_1735_2,contig_1735,sp_P09035_VHED_BPT2
contig_1735_3,contig_1735,sbcC
contig_1735_4,contig_1735,xni
contig_1735_5,contig_1735,recA
contig_1518_1,contig_1518,sp_O34055_ARPU_BPO12
contig_1518_2,contig_1518,hypothetical
contig_1518_3,contig_1518,REFSEQ
contig_1518_4,contig_1518,hypothetical
contig_1518_5,contig_1518,ssb
contig_1518_6,contig_1518,hypothetical
contig_1518_7,contig_1518,hypothetical
contig_1518_8,contig_1518,antB
contig_1518_9,contig_1518,REFSEQ
contig_1518_10,contig_1518,hypothetical
contig_1518_11,contig_1518,hypothetical
contig_1518_12,contig_1518,hypothetical
contig_1518_13,contig_1518,hypothetical
contig_1518_14,contig_1518,hypothetical
contig_1518_15,contig_1518,sinR
contig_1518_16,contig_1518,sp_P10426_YIM2_BPPH1
contig_1518_17,contig_1518,lexA
contig_1518_18,contig_1518,Surface
contig_1518_19,contig_1518,sp_P51716_YO14_BPHC1
contig_1518_20,contig_1518,hypothetical
contig_1518_21,contig_1518,hypothetical
contig_1518_22,contig_1518,Family
contig_1518_23,contig_1518,parA
contig_1518_24,contig_1518,REFSEQ
contig_1518_25,contig_1518,hypothetical
contig_1518_26,contig_1518,xlyAB
contig_1518_27,contig_1518,hypothetical
contig_1518_28,contig_1518,hypothetical
contig_1518_29,contig_1518,REFSEQ
contig_1518_30,contig_1518,REFSEQ
contig_1518_31,contig_1518,hypothetical
contig_1518_32,contig_1518,hypothetical
contig_1518_33,contig_1518,BppU
contig_1518_34,contig_1518,hypothetical
contig_1518_35,contig_1518,REFSEQ
contig_1518_36,contig_1518,sp_O48459_DIT_BPSPP
contig_1518_37,contig_1518,cwlO
contig_1518_38,contig_1518,hypothetical
contig_1518_39,contig_1518,Phage
contig_1518_40,contig_1518,REFSEQ
contig_1518_41,contig_1518,REFSEQ
contig_1518_42,contig_1518,REFSEQ
contig_1518_43,contig_1518,sp_O48446_HCP16_BPSPP
contig_1518_44,contig_1518,hypothetical
contig_1518_45,contig_1518,K06904
contig_1518_46,contig_1518,sp_Q4Z9G3_PORTL_BPTWO
contig_1518_47,contig_1518,hypothetical
contig_1518_48,contig_1518,REFSEQ
contig_1518_49,contig_1518,REFSEQ
contig_1518_50,contig_1518,hypothetical
contig_1518_51,contig_1518,hypothetical
contig_3115_1,contig_3115,hypothetical
contig_3115_2,contig_3115,hypothetical
contig_3115_3,contig_3115,REFSEQ
contig_3115_4,contig_3115,hypothetical
contig_2737_1,contig_2737,hypothetical
contig_2737_2,contig_2737,hypothetical
contig_2737_3,contig_2737,hypothetical
contig_2737_4,contig_2737,REFSEQ
contig_2737_5,contig_2737,REFSEQ
contig_2737_6,contig_2737,hypothetical
contig_2737_7,contig_2737,K06952
contig_2737_8,contig_2737,sp_P76513_YFDQ_ECOLI
contig_2737_9,contig_2737,sp_P76512_YFDP_ECOLI
contig_837_1,contig_837,flgJ
contig_837_2,contig_837,REFSEQ
contig_837_3,contig_837,hypothetical
contig_837_4,contig_837,cwlO
contig_837_5,contig_837,sp_P10908_UGPQ_ECOLI
contig_837_6,contig_837,REFSEQ
contig_837_7,contig_837,REFSEQ
contig_837_8,contig_837,K06903
contig_837_9,contig_837,sp_P51767_BPJ_BPP2
